year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2012,Adele,Set Fire To The Rain,3CKCZ9pfwAfoMZlMncA1Nc,87,0.00382,https://api.spotify.com/v1/audio-analysis/3CKCZ9pfwAfoMZlMncA1Nc,0.61,241693.0,0.683,3CKCZ9pfwAfoMZlMncA1Nc,1.79e-06,2.0,0.125,-3.879,0.0,0.0253,108.003,4.0,https://api.spotify.com/v1/tracks/3CKCZ9pfwAfoMZlMncA1Nc,audio_features,spotify:track:3CKCZ9pfwAfoMZlMncA1Nc,0.466
2012,Jack White,Love Interruption,3s3ciLHOXE1xVqGkdxwHPs,88,0.645,https://api.spotify.com/v1/audio-analysis/3s3ciLHOXE1xVqGkdxwHPs,0.582,157973.0,0.365,3s3ciLHOXE1xVqGkdxwHPs,1.03e-06,9.0,0.147,-11.04,1.0,0.0388,93.855,4.0,https://api.spotify.com/v1/tracks/3s3ciLHOXE1xVqGkdxwHPs,audio_features,spotify:track:3s3ciLHOXE1xVqGkdxwHPs,0.312
2012,Staind,Now,2i3xKkBFEidYwEBALyL9zD,89,2.39e-05,https://api.spotify.com/v1/audio-analysis/2i3xKkBFEidYwEBALyL9zD,0.51,224547.0,0.982,2i3xKkBFEidYwEBALyL9zD,0.0333,1.0,0.345,-3.185,1.0,0.0687,113.999,4.0,https://api.spotify.com/v1/tracks/2i3xKkBFEidYwEBALyL9zD,audio_features,spotify:track:2i3xKkBFEidYwEBALyL9zD,0.296
2012,Mayer Hawthorne,The Walk,7tBZa65xUKMMan9tIMPqbi,90,0.42,https://api.spotify.com/v1/audio-analysis/7tBZa65xUKMMan9tIMPqbi,0.849,218413.0,0.601,7tBZa65xUKMMan9tIMPqbi,8.88e-06,6.0,0.108,-5.682,0.0,0.0319,110.019,4.0,https://api.spotify.com/v1/tracks/7tBZa65xUKMMan9tIMPqbi,audio_features,spotify:track:7tBZa65xUKMMan9tIMPqbi,0.966
2012,Green Day,Let Yourself Go,5pP3WtXwZ6HjcbuJ3vhDTZ,91,0.00376,https://api.spotify.com/v1/audio-analysis/5pP3WtXwZ6HjcbuJ3vhDTZ,0.627,176987.0,0.971,5pP3WtXwZ6HjcbuJ3vhDTZ,4.11e-05,2.0,0.246,-3.017,1.0,0.0376,101.0,4.0,https://api.spotify.com/v1/tracks/5pP3WtXwZ6HjcbuJ3vhDTZ,audio_features,spotify:track:5pP3WtXwZ6HjcbuJ3vhDTZ,0.605
2012,Evanescence,What You Want,0uOo8xRtQ6okTZMR89ppVk,92,0.00787,https://api.spotify.com/v1/audio-analysis/0uOo8xRtQ6okTZMR89ppVk,0.571,221360.0,0.929,0uOo8xRtQ6okTZMR89ppVk,0.0,11.0,0.13,-2.627,0.0,0.0878,121.983,4.0,https://api.spotify.com/v1/tracks/0uOo8xRtQ6okTZMR89ppVk,audio_features,spotify:track:0uOo8xRtQ6okTZMR89ppVk,0.46
2012,Shinedown,Enemies,1SDl9wY1MqbpJQW0yKEWxL,94,0.00159,https://api.spotify.com/v1/audio-analysis/1SDl9wY1MqbpJQW0yKEWxL,0.507,188093.0,0.966,1SDl9wY1MqbpJQW0yKEWxL,0.0,1.0,0.336,-2.635,1.0,0.046,136.035,4.0,https://api.spotify.com/v1/tracks/1SDl9wY1MqbpJQW0yKEWxL,audio_features,spotify:track:1SDl9wY1MqbpJQW0yKEWxL,0.502
2012,Grouplove,Itchin' On A Photograph,01nkjRsgpYwtbH94l7y4cg,95,0.137,https://api.spotify.com/v1/audio-analysis/01nkjRsgpYwtbH94l7y4cg,0.501,259507.0,0.877,01nkjRsgpYwtbH94l7y4cg,0.0,6.0,0.309,-6.369,1.0,0.0484,96.993,4.0,https://api.spotify.com/v1/tracks/01nkjRsgpYwtbH94l7y4cg,audio_features,spotify:track:01nkjRsgpYwtbH94l7y4cg,0.268
2012,Switchfoot,Afterlife,2R9EzpfbMKA3UkGTQLD3mG,96,0.0908,https://api.spotify.com/v1/audio-analysis/2R9EzpfbMKA3UkGTQLD3mG,0.37,217053.0,0.812,2R9EzpfbMKA3UkGTQLD3mG,0.0,9.0,0.298,-3.621,0.0,0.0396,184.116,4.0,https://api.spotify.com/v1/tracks/2R9EzpfbMKA3UkGTQLD3mG,audio_features,spotify:track:2R9EzpfbMKA3UkGTQLD3mG,0.493
2012,Foster The People,Helena Beat,4VbDJMkAX3dWNBdn3KH6Wx,97,0.0127,https://api.spotify.com/v1/audio-analysis/4VbDJMkAX3dWNBdn3KH6Wx,0.67,276173.0,0.876,4VbDJMkAX3dWNBdn3KH6Wx,0.00302,5.0,0.109,-4.905,0.0,0.0536,126.968,4.0,https://api.spotify.com/v1/tracks/4VbDJMkAX3dWNBdn3KH6Wx,audio_features,spotify:track:4VbDJMkAX3dWNBdn3KH6Wx,0.736
2012,Dave Matthews Band,Mercy,5rG2QR9q2D2csdKsyaJTdh,98,0.302,https://api.spotify.com/v1/audio-analysis/5rG2QR9q2D2csdKsyaJTdh,0.632,268720.0,0.465,5rG2QR9q2D2csdKsyaJTdh,5.7e-06,0.0,0.0929,-8.459,1.0,0.0293,96.001,4.0,https://api.spotify.com/v1/tracks/5rG2QR9q2D2csdKsyaJTdh,audio_features,spotify:track:5rG2QR9q2D2csdKsyaJTdh,0.305
2012,No Doubt,Settle Down,2l8GVqxJbVOBfYNSkwn5xA,99,0.0052,https://api.spotify.com/v1/audio-analysis/2l8GVqxJbVOBfYNSkwn5xA,0.718,360867.0,0.787,2l8GVqxJbVOBfYNSkwn5xA,0.00376,9.0,0.267,-6.031,1.0,0.0463,104.002,4.0,https://api.spotify.com/v1/tracks/2l8GVqxJbVOBfYNSkwn5xA,audio_features,spotify:track:2l8GVqxJbVOBfYNSkwn5xA,0.279
2012,Van Halen,She's The Woman,1q381FOrZkBYdCQeg2AH14,100,0.00656,https://api.spotify.com/v1/audio-analysis/1q381FOrZkBYdCQeg2AH14,0.512,176507.0,0.986,1q381FOrZkBYdCQeg2AH14,0.00263,1.0,0.277,-2.902,1.0,0.0865,102.145,4.0,https://api.spotify.com/v1/tracks/1q381FOrZkBYdCQeg2AH14,audio_features,spotify:track:1q381FOrZkBYdCQeg2AH14,0.598
2013,Imagine Dragons,Radioactive,4G8gkOterJn0Ywt6uhqbhp,1,0.106,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,0.448,186813.0,0.784,4G8gkOterJn0Ywt6uhqbhp,0.000108,9.0,0.668,-3.686,1.0,0.0627,136.245,4.0,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,audio_features,spotify:track:4G8gkOterJn0Ywt6uhqbhp,0.236
2013,Lorde,Royals,2dLLR6qlu5UJ5gk0dKz0h3,3,0.106,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,0.616,190185.0,0.432,2dLLR6qlu5UJ5gk0dKz0h3,0.0,7.0,0.132,-9.546,1.0,0.133,84.778,4.0,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3,audio_features,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,0.302
2013,Capital Cities,Safe And Sound,6Z8R6UsFuGXGtiIxiD8ISb,4,0.000194,https://api.spotify.com/v1/audio-analysis/6Z8R6UsFuGXGtiIxiD8ISb,0.656,192790.0,0.821,6Z8R6UsFuGXGtiIxiD8ISb,0.00232,0.0,0.101,-4.838,1.0,0.0325,117.948,5.0,https://api.spotify.com/v1/tracks/6Z8R6UsFuGXGtiIxiD8ISb,audio_features,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,0.791
2013,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),7s0lDK7y3XLmI7tcsRAbW0,7,0.0271,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,0.558,186827.0,0.924,7s0lDK7y3XLmI7tcsRAbW0,3.32e-06,9.0,0.537,-4.341,0.0,0.064,151.99,4.0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,audio_features,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,0.567
2013,Imagine Dragons,Demons,3LlAyCYU26dvFZBDUIMb7a,8,0.19,https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a,0.505,175200.0,0.71,3LlAyCYU26dvFZBDUIMb7a,0.00025,3.0,0.329,-3.015,1.0,0.0321,89.938,4.0,https://api.spotify.com/v1/tracks/3LlAyCYU26dvFZBDUIMb7a,audio_features,spotify:track:3LlAyCYU26dvFZBDUIMb7a,0.428
2013,Phillip Phillips,Home,4rsW3WCZBGwhHfJWuHRwyT,9,0.023,https://api.spotify.com/v1/audio-analysis/4rsW3WCZBGwhHfJWuHRwyT,0.607,210173.0,0.816,4rsW3WCZBGwhHfJWuHRwyT,1.16e-05,0.0,0.136,-6.02,1.0,0.0306,121.029,4.0,https://api.spotify.com/v1/tracks/4rsW3WCZBGwhHfJWuHRwyT,audio_features,spotify:track:4rsW3WCZBGwhHfJWuHRwyT,0.355
2013,Phillip Phillips,Gone  Gone  Gone,5L79aNYCTKiZq7vaOElXYj,10,0.129,https://api.spotify.com/v1/audio-analysis/5L79aNYCTKiZq7vaOElXYj,0.662,209693.0,0.65,5L79aNYCTKiZq7vaOElXYj,0.0,6.0,0.113,-5.981,1.0,0.0383,117.992,4.0,https://api.spotify.com/v1/tracks/5L79aNYCTKiZq7vaOElXYj,audio_features,spotify:track:5L79aNYCTKiZq7vaOElXYj,0.481
2013,fun.,Carry On,7gpy7sfWPNuOKmUNs3XQYE,14,0.118,https://api.spotify.com/v1/audio-analysis/7gpy7sfWPNuOKmUNs3XQYE,0.388,278373.0,0.694,7gpy7sfWPNuOKmUNs3XQYE,0.000293,5.0,0.082,-5.769,1.0,0.0735,145.434,5.0,https://api.spotify.com/v1/tracks/7gpy7sfWPNuOKmUNs3XQYE,audio_features,spotify:track:7gpy7sfWPNuOKmUNs3XQYE,0.365
2013,Ed Sheeran,The A Team,1VdZ0vKfR5jneCmWIUAMxK,15,0.669,https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK,0.642,258373.0,0.289,1VdZ0vKfR5jneCmWIUAMxK,0.0,9.0,0.18,-9.918,1.0,0.0367,84.996,4.0,https://api.spotify.com/v1/tracks/1VdZ0vKfR5jneCmWIUAMxK,audio_features,spotify:track:1VdZ0vKfR5jneCmWIUAMxK,0.407
2013,Passenger,Let Her Go,6GmUVqe73u5YRfUUynZK6I,16,0.365,https://api.spotify.com/v1/audio-analysis/6GmUVqe73u5YRfUUynZK6I,0.479,252733.0,0.545,6GmUVqe73u5YRfUUynZK6I,0.0,7.0,0.0963,-7.346,1.0,0.0688,74.897,4.0,https://api.spotify.com/v1/tracks/6GmUVqe73u5YRfUUynZK6I,audio_features,spotify:track:6GmUVqe73u5YRfUUynZK6I,0.244
2013,Paramore,Still Into You,1yjY7rpaAQvKwpdUliHx0d,17,0.0098,https://api.spotify.com/v1/audio-analysis/1yjY7rpaAQvKwpdUliHx0d,0.602,216013.0,0.923,1yjY7rpaAQvKwpdUliHx0d,0.0,5.0,0.0561,-3.763,1.0,0.044,136.01,4.0,https://api.spotify.com/v1/tracks/1yjY7rpaAQvKwpdUliHx0d,audio_features,spotify:track:1yjY7rpaAQvKwpdUliHx0d,0.765
2013,The Neighbourhood,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,18,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,0.612,240400.0,0.807,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10.0,0.101,-2.81,1.0,0.0336,124.053,4.0,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398
2013,Lana Del Rey,Young And Beautiful,2nMeu6UenVvwUktBCpLMK9,21,0.271,https://api.spotify.com/v1/audio-analysis/2nMeu6UenVvwUktBCpLMK9,0.307,236053.0,0.425,2nMeu6UenVvwUktBCpLMK9,3.09e-05,11.0,0.11,-8.924,0.0,0.0372,108.693,4.0,https://api.spotify.com/v1/tracks/2nMeu6UenVvwUktBCpLMK9,audio_features,spotify:track:2nMeu6UenVvwUktBCpLMK9,0.136
2013,Ed Sheeran,Lego House,5ubHAQtKuFfiG4FXfLP804,22,0.562,https://api.spotify.com/v1/audio-analysis/5ubHAQtKuFfiG4FXfLP804,0.592,185093.0,0.637,5ubHAQtKuFfiG4FXfLP804,0.0,11.0,0.13,-8.48,1.0,0.0992,159.701,4.0,https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804,audio_features,spotify:track:5ubHAQtKuFfiG4FXfLP804,0.565
2013,The Lumineers,Stubborn Love,3ekNuTF3UpOvIZCfiejpnC,23,0.607,https://api.spotify.com/v1/audio-analysis/3ekNuTF3UpOvIZCfiejpnC,0.598,279000.0,0.56,3ekNuTF3UpOvIZCfiejpnC,0.0432,0.0,0.196,-11.679,1.0,0.0375,115.01,4.0,https://api.spotify.com/v1/tracks/3ekNuTF3UpOvIZCfiejpnC,audio_features,spotify:track:3ekNuTF3UpOvIZCfiejpnC,0.221
2013,Of Monsters And Men,Mountain Sound,60ZGteAEtPCnGE6zevgUcd,24,0.0513,https://api.spotify.com/v1/audio-analysis/60ZGteAEtPCnGE6zevgUcd,0.395,211453.0,0.896,60ZGteAEtPCnGE6zevgUcd,0.00396,1.0,0.14,-4.262,0.0,0.0351,101.867,4.0,https://api.spotify.com/v1/tracks/60ZGteAEtPCnGE6zevgUcd,audio_features,spotify:track:60ZGteAEtPCnGE6zevgUcd,0.35
2013,Bastille,Pompeii,3gbBpTdY8lnQwqxNCcf795,25,0.0755,https://api.spotify.com/v1/audio-analysis/3gbBpTdY8lnQwqxNCcf795,0.679,214148.0,0.715,3gbBpTdY8lnQwqxNCcf795,0.0,9.0,0.271,-6.383,1.0,0.0407,127.435,4.0,https://api.spotify.com/v1/tracks/3gbBpTdY8lnQwqxNCcf795,audio_features,spotify:track:3gbBpTdY8lnQwqxNCcf795,0.571
2013,Imagine Dragons,On Top Of The World,6KuHjfXHkfnIjdmcIvt9r0,26,0.0893,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,0.635,189840.0,0.926,6KuHjfXHkfnIjdmcIvt9r0,4.53e-06,0.0,0.0928,-5.589,1.0,0.151,100.048,4.0,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0,audio_features,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,0.761
2013,Fitz And The Tantrums,Out Of My League,5qEn8c0MBzyRKgQq91Vevi,28,0.0387,https://api.spotify.com/v1/audio-analysis/5qEn8c0MBzyRKgQq91Vevi,0.545,209386.0,0.968,5qEn8c0MBzyRKgQq91Vevi,0.00325,9.0,0.331,-3.553,0.0,0.0853,169.965,4.0,https://api.spotify.com/v1/tracks/5qEn8c0MBzyRKgQq91Vevi,audio_features,spotify:track:5qEn8c0MBzyRKgQq91Vevi,0.527
2013,Avenged Sevenfold,Hail To The King,5anCkDvJ17aznvK5TED5uo,29,0.000376,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,0.585,304880.0,0.887,5anCkDvJ17aznvK5TED5uo,0.0518,3.0,0.132,-5.086,0.0,0.0362,118.035,4.0,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo,audio_features,spotify:track:5anCkDvJ17aznvK5TED5uo,0.711
2013,Lorde,Tennis Court,74fpNVAJrKGQuqHETi4WSt,30,0.0175,https://api.spotify.com/v1/audio-analysis/74fpNVAJrKGQuqHETi4WSt,0.764,198907.0,0.547,74fpNVAJrKGQuqHETi4WSt,0.000161,0.0,0.23,-8.6,1.0,0.0576,89.993,4.0,https://api.spotify.com/v1/tracks/74fpNVAJrKGQuqHETi4WSt,audio_features,spotify:track:74fpNVAJrKGQuqHETi4WSt,0.402
2013,New Politics,Harlem,573latfTMO7SpGtStVrQx5,31,0.00189,https://api.spotify.com/v1/audio-analysis/573latfTMO7SpGtStVrQx5,0.603,163627.0,0.952,573latfTMO7SpGtStVrQx5,0.000445,6.0,0.317,-3.699,1.0,0.0947,133.97,4.0,https://api.spotify.com/v1/tracks/573latfTMO7SpGtStVrQx5,audio_features,spotify:track:573latfTMO7SpGtStVrQx5,0.588
2013,Walk Off The Earth,Red Hands,3e5uxnPKYPdNjadbGXjWbP,32,0.00558,https://api.spotify.com/v1/audio-analysis/3e5uxnPKYPdNjadbGXjWbP,0.688,180880.0,0.846,3e5uxnPKYPdNjadbGXjWbP,0.0,0.0,0.223,-5.867,1.0,0.0268,102.523,4.0,https://api.spotify.com/v1/tracks/3e5uxnPKYPdNjadbGXjWbP,audio_features,spotify:track:3e5uxnPKYPdNjadbGXjWbP,0.672
2013,Lorde,Team,3G6hD9B2ZHOsgf4WfNu7X1,33,0.151,https://api.spotify.com/v1/audio-analysis/3G6hD9B2ZHOsgf4WfNu7X1,0.696,193059.0,0.59,3G6hD9B2ZHOsgf4WfNu7X1,0.0,6.0,0.247,-7.428,1.0,0.0904,99.984,4.0,https://api.spotify.com/v1/tracks/3G6hD9B2ZHOsgf4WfNu7X1,audio_features,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,0.462
2013,Panic! At The Disco Featuring Lolo,Miss Jackson,46Kcradxrva9Dny4lHU1b3,34,0.00394,https://api.spotify.com/v1/audio-analysis/46Kcradxrva9Dny4lHU1b3,0.642,192053.0,0.873,46Kcradxrva9Dny4lHU1b3,0.0,2.0,0.175,-5.821,1.0,0.0551,82.002,4.0,https://api.spotify.com/v1/tracks/46Kcradxrva9Dny4lHU1b3,audio_features,spotify:track:46Kcradxrva9Dny4lHU1b3,0.662
2013,alt-J,Breezeblocks,3n69hLUdIsSa1WlRmjMZlW,36,0.096,https://api.spotify.com/v1/audio-analysis/3n69hLUdIsSa1WlRmjMZlW,0.616,227080.0,0.656,3n69hLUdIsSa1WlRmjMZlW,0.000879,5.0,0.205,-7.298,1.0,0.0344,150.071,4.0,https://api.spotify.com/v1/tracks/3n69hLUdIsSa1WlRmjMZlW,audio_features,spotify:track:3n69hLUdIsSa1WlRmjMZlW,0.286
2013,Grouplove,Ways To Go,57nNNkgk768QVXq3uHxu5e,38,0.00338,https://api.spotify.com/v1/audio-analysis/57nNNkgk768QVXq3uHxu5e,0.577,215520.0,0.827,57nNNkgk768QVXq3uHxu5e,0.000647,7.0,0.26,-7.54,1.0,0.0365,101.031,4.0,https://api.spotify.com/v1/tracks/57nNNkgk768QVXq3uHxu5e,audio_features,spotify:track:57nNNkgk768QVXq3uHxu5e,0.179
2013,Ed Sheeran,Give Me Love,0SuG9kyzGRpDqrCWtgD6Lq,39,0.694,https://api.spotify.com/v1/audio-analysis/0SuG9kyzGRpDqrCWtgD6Lq,0.526,526387.0,0.328,0SuG9kyzGRpDqrCWtgD6Lq,0.0,1.0,0.112,-9.864,1.0,0.0461,116.068,4.0,https://api.spotify.com/v1/tracks/0SuG9kyzGRpDqrCWtgD6Lq,audio_features,spotify:track:0SuG9kyzGRpDqrCWtgD6Lq,0.11
2013,Tegan And Sara,Closer,4dTVgHZFPlaq9nPbLVVLSG,41,0.00174,https://api.spotify.com/v1/audio-analysis/4dTVgHZFPlaq9nPbLVVLSG,0.588,209280.0,0.751,4dTVgHZFPlaq9nPbLVVLSG,6.57e-05,0.0,0.353,-7.588,1.0,0.0328,136.979,4.0,https://api.spotify.com/v1/tracks/4dTVgHZFPlaq9nPbLVVLSG,audio_features,spotify:track:4dTVgHZFPlaq9nPbLVVLSG,0.52
2013,Thirty Seconds To Mars,Up In The Air,0zqwz7SNny9fwqSDpIu4qN,42,0.00571,https://api.spotify.com/v1/audio-analysis/0zqwz7SNny9fwqSDpIu4qN,0.483,275787.0,0.862,0zqwz7SNny9fwqSDpIu4qN,0.0,11.0,0.226,-3.863,0.0,0.0857,124.026,4.0,https://api.spotify.com/v1/tracks/0zqwz7SNny9fwqSDpIu4qN,audio_features,spotify:track:0zqwz7SNny9fwqSDpIu4qN,0.453
2013,Vampire Weekend,Diane Young,104pmtTQOlmW8Zt2BipGKH,43,0.032,https://api.spotify.com/v1/audio-analysis/104pmtTQOlmW8Zt2BipGKH,0.419,160067.0,0.803,104pmtTQOlmW8Zt2BipGKH,3.7e-05,11.0,0.206,-5.498,1.0,0.246,86.958,4.0,https://api.spotify.com/v1/tracks/104pmtTQOlmW8Zt2BipGKH,audio_features,spotify:track:104pmtTQOlmW8Zt2BipGKH,0.764
2013,Fall Out Boy,The Phoenix,53AuxddsgPSlqM619nJhSd,44,0.000539,https://api.spotify.com/v1/audio-analysis/53AuxddsgPSlqM619nJhSd,0.562,244960.0,0.964,53AuxddsgPSlqM619nJhSd,1.57e-06,4.0,0.579,-2.991,0.0,0.072,138.063,4.0,https://api.spotify.com/v1/tracks/53AuxddsgPSlqM619nJhSd,audio_features,spotify:track:53AuxddsgPSlqM619nJhSd,0.41
2013,Cage The Elephant,Come A Little Closer,4sebUbjqbcgDSwG6PbSGI0,46,0.0265,https://api.spotify.com/v1/audio-analysis/4sebUbjqbcgDSwG6PbSGI0,0.44,229347.0,0.777,4sebUbjqbcgDSwG6PbSGI0,1.01e-06,1.0,0.151,-1.786,0.0,0.0327,148.027,4.0,https://api.spotify.com/v1/tracks/4sebUbjqbcgDSwG6PbSGI0,audio_features,spotify:track:4sebUbjqbcgDSwG6PbSGI0,0.306
2013,Building 429,We Won't Be Shaken,1B4L5VRP5fALiYJpHUHhZd,47,0.00309,https://api.spotify.com/v1/audio-analysis/1B4L5VRP5fALiYJpHUHhZd,0.433,236547.0,0.737,1B4L5VRP5fALiYJpHUHhZd,0.0,10.0,0.0707,-6.079,1.0,0.0322,158.04,4.0,https://api.spotify.com/v1/tracks/1B4L5VRP5fALiYJpHUHhZd,audio_features,spotify:track:1B4L5VRP5fALiYJpHUHhZd,0.344
2013,Five Finger Death Punch Featuring Rob Halford,Lift Me Up,1L82mjibDdF0YAv9FWp00s,48,9.72e-05,https://api.spotify.com/v1/audio-analysis/1L82mjibDdF0YAv9FWp00s,0.52,246209.0,0.985,1L82mjibDdF0YAv9FWp00s,0.0,4.0,0.208,-4.163,1.0,0.14,75.014,4.0,https://api.spotify.com/v1/tracks/1L82mjibDdF0YAv9FWp00s,audio_features,spotify:track:1L82mjibDdF0YAv9FWp00s,0.15
2013,The Lumineers,Flowers In Your Hair,3Hvg5tRKsQlX25wYwgMF9p,49,0.749,https://api.spotify.com/v1/audio-analysis/3Hvg5tRKsQlX25wYwgMF9p,0.67,109736.0,0.609,3Hvg5tRKsQlX25wYwgMF9p,6.74e-05,7.0,0.227,-10.088,1.0,0.0333,127.463,4.0,https://api.spotify.com/v1/tracks/3Hvg5tRKsQlX25wYwgMF9p,audio_features,spotify:track:3Hvg5tRKsQlX25wYwgMF9p,0.573
2013,Shinedown,I'll Follow You,0ILR5GMSzBRp2LrI8GX1Si,50,0.00193,https://api.spotify.com/v1/audio-analysis/0ILR5GMSzBRp2LrI8GX1Si,0.537,238760.0,0.692,0ILR5GMSzBRp2LrI8GX1Si,0.0,10.0,0.114,-4.159,1.0,0.0315,125.037,3.0,https://api.spotify.com/v1/tracks/0ILR5GMSzBRp2LrI8GX1Si,audio_features,spotify:track:0ILR5GMSzBRp2LrI8GX1Si,0.286
2013,Passion Pit,Carried Away,52a6VcF23v5HB7KfDEmBHq,51,0.0176,https://api.spotify.com/v1/audio-analysis/52a6VcF23v5HB7KfDEmBHq,0.772,221973.0,0.826,52a6VcF23v5HB7KfDEmBHq,8.56e-06,0.0,0.383,-5.135,1.0,0.0344,119.995,4.0,https://api.spotify.com/v1/tracks/52a6VcF23v5HB7KfDEmBHq,audio_features,spotify:track:52a6VcF23v5HB7KfDEmBHq,0.871
2013,Arctic Monkeys,Do I Wanna Know?,5FVd6KXrgO9B3JPmC8OPst,52,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394.0,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5.0,0.217,-7.596,1.0,0.0323,85.03,4.0,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405
2013,Ed Sheeran,Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,53,0.64,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,0.589,280853.0,0.227,0Tel1fmuCxEFV6wBLXsEdk,0.00469,2.0,0.0248,-16.67,1.0,0.0498,74.993,4.0,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,audio_features,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,0.182
2013,Pearl Jam,Sirens,1cAMXz9mnvrqyQLSG4KeeE,54,0.00259,https://api.spotify.com/v1/audio-analysis/1cAMXz9mnvrqyQLSG4KeeE,0.53,340320.0,0.843,1cAMXz9mnvrqyQLSG4KeeE,1.76e-05,3.0,0.143,-5.917,1.0,0.0286,155.033,4.0,https://api.spotify.com/v1/tracks/1cAMXz9mnvrqyQLSG4KeeE,audio_features,spotify:track:1cAMXz9mnvrqyQLSG4KeeE,0.483
2013,Linkin Park X Steve Aoki,A Light That Never Comes,3BnBKNItMng824sLx0pUfy,55,0.00225,https://api.spotify.com/v1/audio-analysis/3BnBKNItMng824sLx0pUfy,0.687,229439.0,0.871,3BnBKNItMng824sLx0pUfy,0.00708,0.0,0.134,-5.531,1.0,0.0689,115.0,4.0,https://api.spotify.com/v1/tracks/3BnBKNItMng824sLx0pUfy,audio_features,spotify:track:3BnBKNItMng824sLx0pUfy,0.539
2013,Kings Of Leon,Supersoaker,4cQIbDqCZrHknxlDUjRHZ0,56,0.00319,https://api.spotify.com/v1/audio-analysis/4cQIbDqCZrHknxlDUjRHZ0,0.436,230227.0,0.871,4cQIbDqCZrHknxlDUjRHZ0,0.000473,9.0,0.114,-4.446,1.0,0.0384,138.743,4.0,https://api.spotify.com/v1/tracks/4cQIbDqCZrHknxlDUjRHZ0,audio_features,spotify:track:4cQIbDqCZrHknxlDUjRHZ0,0.71
2013,Fall Out Boy,Alone Together,5MsZIaCYY6Tsdph0LiB0hE,57,0.0013,https://api.spotify.com/v1/audio-analysis/5MsZIaCYY6Tsdph0LiB0hE,0.552,203413.0,0.915,5MsZIaCYY6Tsdph0LiB0hE,3.74e-05,4.0,0.206,-3.713,1.0,0.0559,90.013,4.0,https://api.spotify.com/v1/tracks/5MsZIaCYY6Tsdph0LiB0hE,audio_features,spotify:track:5MsZIaCYY6Tsdph0LiB0hE,0.606
2013,Imagine Dragons,Bleeding Out,6NaBDHz9C7Uz9Z9CwLXQin,58,0.0195,https://api.spotify.com/v1/audio-analysis/6NaBDHz9C7Uz9Z9CwLXQin,0.299,221053.0,0.754,6NaBDHz9C7Uz9Z9CwLXQin,1.3e-06,5.0,0.103,-4.078,0.0,0.0732,169.373,4.0,https://api.spotify.com/v1/tracks/6NaBDHz9C7Uz9Z9CwLXQin,audio_features,spotify:track:6NaBDHz9C7Uz9Z9CwLXQin,0.295
2013,Zach Sobiech,Clouds,40CJfuACP98IVW9aY6wAmh,59,0.151,https://api.spotify.com/v1/audio-analysis/40CJfuACP98IVW9aY6wAmh,0.659,179627.0,0.64,40CJfuACP98IVW9aY6wAmh,0.00477,2.0,0.109,-6.544,1.0,0.0263,96.935,4.0,https://api.spotify.com/v1/tracks/40CJfuACP98IVW9aY6wAmh,audio_features,spotify:track:40CJfuACP98IVW9aY6wAmh,0.211
