year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2016,Joey Montana Featuring Akon & Mohombi,Picky,1T4yFuWR3UFXQ9Og8IKMmi,79,0.0884,https://api.spotify.com/v1/audio-analysis/1T4yFuWR3UFXQ9Og8IKMmi,0.786,226400.0,0.812,1T4yFuWR3UFXQ9Og8IKMmi,0.0,8.0,0.265,-3.038,1.0,0.0491,93.226,4.0,https://api.spotify.com/v1/tracks/1T4yFuWR3UFXQ9Og8IKMmi,audio_features,spotify:track:1T4yFuWR3UFXQ9Og8IKMmi,0.675
2016,Pepe Quintana Featuring Farruko x Anuel Aa x Tempo x Bryant Myers x Almighty,Ella y Yo,2rEkxxDFjrbiNjZZvzZf5q,80,0.348,https://api.spotify.com/v1/audio-analysis/2rEkxxDFjrbiNjZZvzZf5q,0.775,308454.0,0.671,2rEkxxDFjrbiNjZZvzZf5q,0.0,2.0,0.116,-7.27,1.0,0.314,124.009,4.0,https://api.spotify.com/v1/tracks/2rEkxxDFjrbiNjZZvzZf5q,audio_features,spotify:track:2rEkxxDFjrbiNjZZvzZf5q,0.327
2016,Los Gfez Featuring Diego Herrera,Bien Servida,55aMcuQyxrPoo4Qo5G3AKM,81,0.357,https://api.spotify.com/v1/audio-analysis/55aMcuQyxrPoo4Qo5G3AKM,0.809,144773.0,0.915,55aMcuQyxrPoo4Qo5G3AKM,0.0,0.0,0.255,-0.557,1.0,0.0936,125.036,4.0,https://api.spotify.com/v1/tracks/55aMcuQyxrPoo4Qo5G3AKM,audio_features,spotify:track:55aMcuQyxrPoo4Qo5G3AKM,0.863
2016,Reykon,El Error,4ODirOUDqNg3lQQLxdq3Jc,82,0.168,https://api.spotify.com/v1/audio-analysis/4ODirOUDqNg3lQQLxdq3Jc,0.779,232213.0,0.881,4ODirOUDqNg3lQQLxdq3Jc,0.0,9.0,0.377,-3.362,0.0,0.0554,92.02,4.0,https://api.spotify.com/v1/tracks/4ODirOUDqNg3lQQLxdq3Jc,audio_features,spotify:track:4ODirOUDqNg3lQQLxdq3Jc,0.659
2016,Luny Tunes  Daddy Yankee  Wisin  Don Omar  Yandel,Mayor Que Yo 3,4777sGsOdoM89vPH3CVoLe,83,0.101,https://api.spotify.com/v1/audio-analysis/4777sGsOdoM89vPH3CVoLe,0.656,304747.0,0.961,4777sGsOdoM89vPH3CVoLe,0.0,1.0,0.224,-3.17,0.0,0.227,91.909,4.0,https://api.spotify.com/v1/tracks/4777sGsOdoM89vPH3CVoLe,audio_features,spotify:track:4777sGsOdoM89vPH3CVoLe,0.54
2016,Roberto Tapia,Vale La Pena,3kgTWTKOTfw1Mtp4RKJHW3,84,0.651,https://api.spotify.com/v1/audio-analysis/3kgTWTKOTfw1Mtp4RKJHW3,0.795,206667.0,0.665,3kgTWTKOTfw1Mtp4RKJHW3,0.0,5.0,0.194,-4.479,1.0,0.0674,112.631,4.0,https://api.spotify.com/v1/tracks/3kgTWTKOTfw1Mtp4RKJHW3,audio_features,spotify:track:3kgTWTKOTfw1Mtp4RKJHW3,0.965
2016,Los Plebes del Rancho de Ariel Camacho,El Mentado,0YVsA1CZxMf1yNybZa4cZw,85,0.732,https://api.spotify.com/v1/audio-analysis/0YVsA1CZxMf1yNybZa4cZw,0.716,182475.0,0.601,0YVsA1CZxMf1yNybZa4cZw,4.26e-06,4.0,0.0795,-4.097,1.0,0.0304,92.138,3.0,https://api.spotify.com/v1/tracks/0YVsA1CZxMf1yNybZa4cZw,audio_features,spotify:track:0YVsA1CZxMf1yNybZa4cZw,0.892
2016,Chiquito Team Band,La Llamada de Mi Ex,2rg6eBKjGzERbviH6MIRzv,87,0.441,https://api.spotify.com/v1/audio-analysis/2rg6eBKjGzERbviH6MIRzv,0.639,211827.0,0.915,2rg6eBKjGzERbviH6MIRzv,1.25e-06,1.0,0.0777,-4.297,1.0,0.0452,189.884,4.0,https://api.spotify.com/v1/tracks/2rg6eBKjGzERbviH6MIRzv,audio_features,spotify:track:2rg6eBKjGzERbviH6MIRzv,0.901
2016,Juan Magan Featuring Luciana,Baila Conmigo,6qqG1BHZv1G8A80S7EYeBs,88,0.0868,https://api.spotify.com/v1/audio-analysis/6qqG1BHZv1G8A80S7EYeBs,0.87,196360.0,0.711,6qqG1BHZv1G8A80S7EYeBs,2e-05,6.0,0.0614,-6.737,0.0,0.109,100.004,4.0,https://api.spotify.com/v1/tracks/6qqG1BHZv1G8A80S7EYeBs,audio_features,spotify:track:6qqG1BHZv1G8A80S7EYeBs,0.803
2016,Jencarlos Featuring Lennox,Baby,14Nqot3iOUgUKEHj6WZOMv,89,0.0427,https://api.spotify.com/v1/audio-analysis/14Nqot3iOUgUKEHj6WZOMv,0.779,214867.0,0.847,14Nqot3iOUgUKEHj6WZOMv,0.0,11.0,0.127,-2.053,1.0,0.0596,83.951,4.0,https://api.spotify.com/v1/tracks/14Nqot3iOUgUKEHj6WZOMv,audio_features,spotify:track:14Nqot3iOUgUKEHj6WZOMv,0.854
2016,Chuy Lizarraga y Su Banda Tierra Sinaloense,Y Que Ha Sido de Ti?,59tKEqqo6UD8LlMZ9W1rvt,90,0.182,https://api.spotify.com/v1/audio-analysis/59tKEqqo6UD8LlMZ9W1rvt,0.6,240547.0,0.519,59tKEqqo6UD8LlMZ9W1rvt,2.04e-06,2.0,0.28,-5.145,1.0,0.0303,142.014,4.0,https://api.spotify.com/v1/tracks/59tKEqqo6UD8LlMZ9W1rvt,audio_features,spotify:track:59tKEqqo6UD8LlMZ9W1rvt,0.771
2016,Carlos Vives,Las Cosas de La Vida,48HqUBK9EkPcA7x26mr7El,91,0.0606,https://api.spotify.com/v1/audio-analysis/48HqUBK9EkPcA7x26mr7El,0.569,207187.0,0.88,48HqUBK9EkPcA7x26mr7El,0.0,1.0,0.108,-4.098,1.0,0.0435,98.001,4.0,https://api.spotify.com/v1/tracks/48HqUBK9EkPcA7x26mr7El,audio_features,spotify:track:48HqUBK9EkPcA7x26mr7El,0.748
2016,Regulo Caro,En Estos Dias,4gEg092KBuj6T6RfABNBbc,93,0.784,https://api.spotify.com/v1/audio-analysis/4gEg092KBuj6T6RfABNBbc,0.702,197876.0,0.581,4gEg092KBuj6T6RfABNBbc,0.0,9.0,0.104,-5.417,1.0,0.232,147.764,3.0,https://api.spotify.com/v1/tracks/4gEg092KBuj6T6RfABNBbc,audio_features,spotify:track:4gEg092KBuj6T6RfABNBbc,0.538
2016,Los Plebes del Rancho de Ariel Camacho,Ya Lo Supere,7KLvYoh4CK9FSzQvQGmCTh,94,0.804,https://api.spotify.com/v1/audio-analysis/7KLvYoh4CK9FSzQvQGmCTh,0.679,229035.0,0.554,7KLvYoh4CK9FSzQvQGmCTh,0.0,4.0,0.0716,-3.433,1.0,0.0308,155.274,3.0,https://api.spotify.com/v1/tracks/7KLvYoh4CK9FSzQvQGmCTh,audio_features,spotify:track:7KLvYoh4CK9FSzQvQGmCTh,0.81
2016,Sin Bandera,En Esta No,1zRqRmZyE0bgXkSoVVaCwK,95,0.358,https://api.spotify.com/v1/audio-analysis/1zRqRmZyE0bgXkSoVVaCwK,0.592,233347.0,0.503,1zRqRmZyE0bgXkSoVVaCwK,0.0,7.0,0.107,-7.714,1.0,0.0382,137.73,4.0,https://api.spotify.com/v1/tracks/1zRqRmZyE0bgXkSoVVaCwK,audio_features,spotify:track:1zRqRmZyE0bgXkSoVVaCwK,0.4
2016,Justin Quiles,Si Ella Quisiera,7cIkMEpDhT7Vpw1FHOQqKC,96,0.0789,https://api.spotify.com/v1/audio-analysis/7cIkMEpDhT7Vpw1FHOQqKC,0.77,212161.0,0.612,7cIkMEpDhT7Vpw1FHOQqKC,0.0,9.0,0.153,-7.755,0.0,0.086,90.02,4.0,https://api.spotify.com/v1/tracks/7cIkMEpDhT7Vpw1FHOQqKC,audio_features,spotify:track:7cIkMEpDhT7Vpw1FHOQqKC,0.63
2016,Alvaro Soler Featuring Jennifer Lopez,El Mismo Sol,3Ztfy0RAjjyOdQuuYBfOSE,97,0.0464,https://api.spotify.com/v1/audio-analysis/3Ztfy0RAjjyOdQuuYBfOSE,0.715,188093.0,0.881,3Ztfy0RAjjyOdQuuYBfOSE,3.92e-06,8.0,0.0742,-4.803,0.0,0.0545,112.996,4.0,https://api.spotify.com/v1/tracks/3Ztfy0RAjjyOdQuuYBfOSE,audio_features,spotify:track:3Ztfy0RAjjyOdQuuYBfOSE,0.941
2016,Voz de Mando,Por Si Estas Con El Pendiente,3Jx5fCnAjHWdwta7z1y9ZW,100,0.193,https://api.spotify.com/v1/audio-analysis/3Jx5fCnAjHWdwta7z1y9ZW,0.916,170120.0,0.821,3Jx5fCnAjHWdwta7z1y9ZW,7.01e-06,9.0,0.049,-4.704,1.0,0.0439,114.978,3.0,https://api.spotify.com/v1/tracks/3Jx5fCnAjHWdwta7z1y9ZW,audio_features,spotify:track:3Jx5fCnAjHWdwta7z1y9ZW,0.964
2017,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,6rPO02ozF3bM7NnOV4h6s2,1,0.228,https://api.spotify.com/v1/audio-analysis/6rPO02ozF3bM7NnOV4h6s2,0.653,228827.0,0.816,6rPO02ozF3bM7NnOV4h6s2,0.0,2.0,0.0967,-4.353,1.0,0.167,178.086,4.0,https://api.spotify.com/v1/tracks/6rPO02ozF3bM7NnOV4h6s2,audio_features,spotify:track:6rPO02ozF3bM7NnOV4h6s2,0.816
2017,J Balvin & Willy William Featuring Beyonce,Mi Gente,58q2HKrzhC3ozto2nDdN4z,2,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390.0,0.726,58q2HKrzhC3ozto2nDdN4z,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,audio_features,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
2017,Shakira Featuring Maluma,Chantaje,6mICuAdrwEjh6Y6lroV2Kg,3,0.187,https://api.spotify.com/v1/audio-analysis/6mICuAdrwEjh6Y6lroV2Kg,0.852,195840.0,0.773,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,8.0,0.159,-2.921,0.0,0.0776,102.034,4.0,https://api.spotify.com/v1/tracks/6mICuAdrwEjh6Y6lroV2Kg,audio_features,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,0.907
2017,Maluma,Felices Los 4,1RouRzlg8OKFeqc6LvdxmB,4,0.213,https://api.spotify.com/v1/audio-analysis/1RouRzlg8OKFeqc6LvdxmB,0.766,230000.0,0.756,1RouRzlg8OKFeqc6LvdxmB,0.0,5.0,0.349,-5.861,1.0,0.132,94.027,4.0,https://api.spotify.com/v1/tracks/1RouRzlg8OKFeqc6LvdxmB,audio_features,spotify:track:1RouRzlg8OKFeqc6LvdxmB,0.716
2017,Nicky Jam,El Amante,3umS4y3uQDkqekNjVpiRUs,6,0.243,https://api.spotify.com/v1/audio-analysis/3umS4y3uQDkqekNjVpiRUs,0.683,219507.0,0.691,3umS4y3uQDkqekNjVpiRUs,0.0,8.0,0.14,-5.535,1.0,0.0432,179.91,4.0,https://api.spotify.com/v1/tracks/3umS4y3uQDkqekNjVpiRUs,audio_features,spotify:track:3umS4y3uQDkqekNjVpiRUs,0.732
2017,Enrique Iglesias Featuring Descemer Bueno  Zion & Lennox Or Sean Paul,Subeme La Radio,7nKBxz47S9SD79N086fuhn,7,0.0744,https://api.spotify.com/v1/audio-analysis/7nKBxz47S9SD79N086fuhn,0.684,208163.0,0.823,7nKBxz47S9SD79N086fuhn,0.0,9.0,0.111,-3.297,0.0,0.0773,91.048,4.0,https://api.spotify.com/v1/tracks/7nKBxz47S9SD79N086fuhn,audio_features,spotify:track:7nKBxz47S9SD79N086fuhn,0.647
2017,CNCO & Little Mix,Reggaeton Lento (Bailemos),6tT4Ks1N04Ut0lSQ3xjSaZ,8,0.153,https://api.spotify.com/v1/audio-analysis/6tT4Ks1N04Ut0lSQ3xjSaZ,0.702,190916.0,0.914,6tT4Ks1N04Ut0lSQ3xjSaZ,0.0,7.0,0.0625,-2.934,0.0,0.0376,96.991,4.0,https://api.spotify.com/v1/tracks/6tT4Ks1N04Ut0lSQ3xjSaZ,audio_features,spotify:track:6tT4Ks1N04Ut0lSQ3xjSaZ,0.563
2017,Christian Nodal,Adios Amor,63bmZnBN1CiJ9sA4qTEe8y,9,0.195,https://api.spotify.com/v1/audio-analysis/63bmZnBN1CiJ9sA4qTEe8y,0.439,199320.0,0.426,63bmZnBN1CiJ9sA4qTEe8y,0.0,2.0,0.312,-6.437,1.0,0.0377,177.61,4.0,https://api.spotify.com/v1/tracks/63bmZnBN1CiJ9sA4qTEe8y,audio_features,spotify:track:63bmZnBN1CiJ9sA4qTEe8y,0.687
2017,Chris Jeday  Anuel  Cardi B  Offset  J. Balvin  Ozuna & Arcangel,Ahora Dice,5JrI3Wxx71pwxmtTC7jXys,10,0.265,https://api.spotify.com/v1/audio-analysis/5JrI3Wxx71pwxmtTC7jXys,0.742,275827.0,0.675,5JrI3Wxx71pwxmtTC7jXys,0.0,1.0,0.121,-5.729,1.0,0.289,144.048,4.0,https://api.spotify.com/v1/tracks/5JrI3Wxx71pwxmtTC7jXys,audio_features,spotify:track:5JrI3Wxx71pwxmtTC7jXys,0.576
2017,Shakira,Me Enamore,4qknM1pQz53QOyfDVTjcM9,11,0.193,https://api.spotify.com/v1/audio-analysis/4qknM1pQz53QOyfDVTjcM9,0.74,226893.0,0.879,4qknM1pQz53QOyfDVTjcM9,8.25e-05,9.0,0.0928,-2.251,0.0,0.105,103.71,4.0,https://api.spotify.com/v1/tracks/4qknM1pQz53QOyfDVTjcM9,audio_features,spotify:track:4qknM1pQz53QOyfDVTjcM9,0.948
2017,Ozuna,Tu Foto,5zSOVwaY3sVjnmLhuEfsuf,12,0.164,https://api.spotify.com/v1/audio-analysis/5zSOVwaY3sVjnmLhuEfsuf,0.748,193227.0,0.565,5zSOVwaY3sVjnmLhuEfsuf,0.00169,7.0,0.103,-5.895,1.0,0.0476,175.92,4.0,https://api.spotify.com/v1/tracks/5zSOVwaY3sVjnmLhuEfsuf,audio_features,spotify:track:5zSOVwaY3sVjnmLhuEfsuf,0.812
2017,Nacho,Bailame,4l3xGFwoTinvYxsePytOOf,14,0.269,https://api.spotify.com/v1/audio-analysis/4l3xGFwoTinvYxsePytOOf,0.646,217093.0,0.865,4l3xGFwoTinvYxsePytOOf,4.16e-06,6.0,0.11,-4.215,1.0,0.0983,191.954,4.0,https://api.spotify.com/v1/tracks/4l3xGFwoTinvYxsePytOOf,audio_features,spotify:track:4l3xGFwoTinvYxsePytOOf,0.762
2017,Romeo Santos,Imitadora,6r46lnXFbE9fr2d3KNaGbe,15,0.333,https://api.spotify.com/v1/audio-analysis/6r46lnXFbE9fr2d3KNaGbe,0.737,234829.0,0.709,6r46lnXFbE9fr2d3KNaGbe,0.0,8.0,0.289,-6.889,0.0,0.045,125.997,4.0,https://api.spotify.com/v1/tracks/6r46lnXFbE9fr2d3KNaGbe,audio_features,spotify:track:6r46lnXFbE9fr2d3KNaGbe,0.556
2017,J Balvin,Sigo Extranandote,0k23rRi1B8ZHrKtzECGoyk,16,0.154,https://api.spotify.com/v1/audio-analysis/0k23rRi1B8ZHrKtzECGoyk,0.896,201280.0,0.859,0k23rRi1B8ZHrKtzECGoyk,0.000115,11.0,0.212,-4.232,0.0,0.211,93.016,4.0,https://api.spotify.com/v1/tracks/0k23rRi1B8ZHrKtzECGoyk,audio_features,spotify:track:0k23rRi1B8ZHrKtzECGoyk,0.938
2017,Calibre 50,Siempre Te Voy A Querer,3VK8copXwqvAueMPhnBe6K,17,0.56,https://api.spotify.com/v1/audio-analysis/3VK8copXwqvAueMPhnBe6K,0.769,234360.0,0.45,3VK8copXwqvAueMPhnBe6K,0.0,0.0,0.133,-4.194,1.0,0.0309,129.866,3.0,https://api.spotify.com/v1/tracks/3VK8copXwqvAueMPhnBe6K,audio_features,spotify:track:3VK8copXwqvAueMPhnBe6K,0.573
2017,Becky G Featuring Bad Bunny,Mayores,7JNh1cfm0eXjqFVOzKLyau,18,0.141,https://api.spotify.com/v1/audio-analysis/7JNh1cfm0eXjqFVOzKLyau,0.743,202453.0,0.855,7JNh1cfm0eXjqFVOzKLyau,0.0045,5.0,0.099,-3.976,0.0,0.0436,96.989,4.0,https://api.spotify.com/v1/tracks/7JNh1cfm0eXjqFVOzKLyau,audio_features,spotify:track:7JNh1cfm0eXjqFVOzKLyau,0.871
2017,Romeo Santos,Heroe Favorito,6BdAwMv1YorLfkBWlE493X,19,0.659,https://api.spotify.com/v1/audio-analysis/6BdAwMv1YorLfkBWlE493X,0.799,239824.0,0.655,6BdAwMv1YorLfkBWlE493X,0.0,1.0,0.135,-6.34,1.0,0.0485,128.038,4.0,https://api.spotify.com/v1/tracks/6BdAwMv1YorLfkBWlE493X,audio_features,spotify:track:6BdAwMv1YorLfkBWlE493X,0.82
2017,Ozuna,Dile Que Tu Me Quieres,5u5MvmVtitax9R1Mxh3reC,20,0.0864,https://api.spotify.com/v1/audio-analysis/5u5MvmVtitax9R1Mxh3reC,0.773,226520.0,0.757,5u5MvmVtitax9R1Mxh3reC,3.73e-06,1.0,0.0727,-4.959,1.0,0.0526,88.006,4.0,https://api.spotify.com/v1/tracks/5u5MvmVtitax9R1Mxh3reC,audio_features,spotify:track:5u5MvmVtitax9R1Mxh3reC,0.858
2017,Daddy Yankee X Ozuna,La Rompe Corazones,2Q85xwXagilpHKTfdrbC7M,21,0.116,https://api.spotify.com/v1/audio-analysis/2Q85xwXagilpHKTfdrbC7M,0.685,204520.0,0.859,2Q85xwXagilpHKTfdrbC7M,0.0,5.0,0.317,-2.595,0.0,0.0553,176.018,4.0,https://api.spotify.com/v1/tracks/2Q85xwXagilpHKTfdrbC7M,audio_features,spotify:track:2Q85xwXagilpHKTfdrbC7M,0.891
2017,J Balvin Featuring Bad Bunny,Si Tu Novio Te Deja Sola,2joKSGkqac0LIwYG9Ghrwq,27,0.519,https://api.spotify.com/v1/audio-analysis/2joKSGkqac0LIwYG9Ghrwq,0.718,243560.0,0.46,2joKSGkqac0LIwYG9Ghrwq,0.0,3.0,0.0981,-9.498,0.0,0.0711,121.927,4.0,https://api.spotify.com/v1/tracks/2joKSGkqac0LIwYG9Ghrwq,audio_features,spotify:track:2joKSGkqac0LIwYG9Ghrwq,0.52
2017,Danny Ocean,Me Rehuso,6De0lHrwBfPfrhorm9q1Xl,28,0.0231,https://api.spotify.com/v1/audio-analysis/6De0lHrwBfPfrhorm9q1Xl,0.744,205715.0,0.804,6De0lHrwBfPfrhorm9q1Xl,0.0,1.0,0.0494,-6.327,1.0,0.0677,104.823,4.0,https://api.spotify.com/v1/tracks/6De0lHrwBfPfrhorm9q1Xl,audio_features,spotify:track:6De0lHrwBfPfrhorm9q1Xl,0.426
2017,Farruko  Nicki Minaj  Bad Bunny  21 Savage & Rvssian,Krippy Kush,038kavjqUaGIYZL5lYocvX,30,0.0512,https://api.spotify.com/v1/audio-analysis/038kavjqUaGIYZL5lYocvX,0.743,237160.0,0.671,038kavjqUaGIYZL5lYocvX,0.0,9.0,0.116,-5.241,1.0,0.122,163.229,4.0,https://api.spotify.com/v1/tracks/038kavjqUaGIYZL5lYocvX,audio_features,spotify:track:038kavjqUaGIYZL5lYocvX,0.499
2017,Wisin,Vacaciones,1rXojdsUqqxGj2WCmJGWHP,31,0.246,https://api.spotify.com/v1/audio-analysis/1rXojdsUqqxGj2WCmJGWHP,0.777,238813.0,0.911,1rXojdsUqqxGj2WCmJGWHP,0.0,6.0,0.257,-3.223,0.0,0.173,96.017,4.0,https://api.spotify.com/v1/tracks/1rXojdsUqqxGj2WCmJGWHP,audio_features,spotify:track:1rXojdsUqqxGj2WCmJGWHP,0.704
2017,Karol G X Bad Bunny,Ahora Me Llama,0alSPoUfrGb0RdVVG4Lf3n,35,0.00949,https://api.spotify.com/v1/audio-analysis/0alSPoUfrGb0RdVVG4Lf3n,0.646,235227.0,0.573,0alSPoUfrGb0RdVVG4Lf3n,3.98e-05,7.0,0.0932,-5.716,0.0,0.041,134.979,4.0,https://api.spotify.com/v1/tracks/0alSPoUfrGb0RdVVG4Lf3n,audio_features,spotify:track:0alSPoUfrGb0RdVVG4Lf3n,0.109
2017,Christian Nodal Featuring David Bisbal,Probablemente,0ib1eHSccu3AZ9UnL4JZdc,36,0.329,https://api.spotify.com/v1/audio-analysis/0ib1eHSccu3AZ9UnL4JZdc,0.637,233947.0,0.457,0ib1eHSccu3AZ9UnL4JZdc,0.0,7.0,0.115,-5.786,1.0,0.0296,79.926,4.0,https://api.spotify.com/v1/tracks/0ib1eHSccu3AZ9UnL4JZdc,audio_features,spotify:track:0ib1eHSccu3AZ9UnL4JZdc,0.557
2017,Calibre 50,Corrido de Juanito,0ehx1p1HMn7NMKisZaO9oL,37,0.475,https://api.spotify.com/v1/audio-analysis/0ehx1p1HMn7NMKisZaO9oL,0.777,261973.0,0.607,0ehx1p1HMn7NMKisZaO9oL,0.0,3.0,0.0812,-4.347,1.0,0.039,97.647,3.0,https://api.spotify.com/v1/tracks/0ehx1p1HMn7NMKisZaO9oL,audio_features,spotify:track:0ehx1p1HMn7NMKisZaO9oL,0.751
2017,Maluma Featuring Bryant Myers  Noriel & Juhn,Cuatro Babys,0JoHqmlqE0W0i9prt6kcHR,38,0.0983,https://api.spotify.com/v1/audio-analysis/0JoHqmlqE0W0i9prt6kcHR,0.772,278107.0,0.547,0JoHqmlqE0W0i9prt6kcHR,4.35e-06,6.0,0.107,-6.373,0.0,0.0541,130.099,4.0,https://api.spotify.com/v1/tracks/0JoHqmlqE0W0i9prt6kcHR,audio_features,spotify:track:0JoHqmlqE0W0i9prt6kcHR,0.0957
2017,El Fantasma y Banda Populares del Llano,Mi 45,0FgZyLZfKMJKN8SrHVlpyJ,42,0.738,https://api.spotify.com/v1/audio-analysis/0FgZyLZfKMJKN8SrHVlpyJ,0.903,134838.0,0.364,0FgZyLZfKMJKN8SrHVlpyJ,2.26e-06,8.0,0.0802,-6.623,1.0,0.171,112.297,3.0,https://api.spotify.com/v1/tracks/0FgZyLZfKMJKN8SrHVlpyJ,audio_features,spotify:track:0FgZyLZfKMJKN8SrHVlpyJ,0.969
2017,Alta Consigna,Culpable Tu,5fLOkcGJ6fGNyOGPlG07cK,43,0.675,https://api.spotify.com/v1/audio-analysis/5fLOkcGJ6fGNyOGPlG07cK,0.508,231760.0,0.361,5fLOkcGJ6fGNyOGPlG07cK,1.42e-05,2.0,0.147,-7.538,1.0,0.0286,135.102,4.0,https://api.spotify.com/v1/tracks/5fLOkcGJ6fGNyOGPlG07cK,audio_features,spotify:track:5fLOkcGJ6fGNyOGPlG07cK,0.611
2017,Gerardo Ortiz,Para Que Lastimarme,6c5ghmeB5B3eUwO9Gr4Dgx,44,0.583,https://api.spotify.com/v1/audio-analysis/6c5ghmeB5B3eUwO9Gr4Dgx,0.661,175027.0,0.423,6c5ghmeB5B3eUwO9Gr4Dgx,0.0,7.0,0.221,-7.107,1.0,0.026,139.859,4.0,https://api.spotify.com/v1/tracks/6c5ghmeB5B3eUwO9Gr4Dgx,audio_features,spotify:track:6c5ghmeB5B3eUwO9Gr4Dgx,0.767
2017,Nicky Jam Featuring Wisin,Si Tu La Ves,4yN6xPLopmTLvc27pO9LIE,45,0.204,https://api.spotify.com/v1/audio-analysis/4yN6xPLopmTLvc27pO9LIE,0.685,221027.0,0.731,4yN6xPLopmTLvc27pO9LIE,0.0,5.0,0.0722,-5.119,0.0,0.093,177.912,4.0,https://api.spotify.com/v1/tracks/4yN6xPLopmTLvc27pO9LIE,audio_features,spotify:track:4yN6xPLopmTLvc27pO9LIE,0.786
2017,Gerardo Ortiz,Regresa Hermosa,6SRg6MfhnXxXwxtufnCGuV,47,0.73,https://api.spotify.com/v1/audio-analysis/6SRg6MfhnXxXwxtufnCGuV,0.626,177467.0,0.524,6SRg6MfhnXxXwxtufnCGuV,0.0,8.0,0.075,-4.259,1.0,0.0417,157.988,4.0,https://api.spotify.com/v1/tracks/6SRg6MfhnXxXwxtufnCGuV,audio_features,spotify:track:6SRg6MfhnXxXwxtufnCGuV,0.901
2017,Natti Natasha x Ozuna,Criminal,6Za3190Sbw39BBC77WSS1C,48,0.03,https://api.spotify.com/v1/audio-analysis/6Za3190Sbw39BBC77WSS1C,0.814,232550.0,0.813,6Za3190Sbw39BBC77WSS1C,9.33e-05,2.0,0.255,-3.023,0.0,0.0561,79.997,4.0,https://api.spotify.com/v1/tracks/6Za3190Sbw39BBC77WSS1C,audio_features,spotify:track:6Za3190Sbw39BBC77WSS1C,0.839
2017,Shakira Featuring Nicky Jam,Perro Fiel,70lnL3QaSOIIyMa2X9aVRL,49,0.187,https://api.spotify.com/v1/audio-analysis/70lnL3QaSOIIyMa2X9aVRL,0.75,195213.0,0.76,70lnL3QaSOIIyMa2X9aVRL,0.0,1.0,0.0548,-4.836,1.0,0.198,183.817,4.0,https://api.spotify.com/v1/tracks/70lnL3QaSOIIyMa2X9aVRL,audio_features,spotify:track:70lnL3QaSOIIyMa2X9aVRL,0.893
2017,Alex Sensation + Ozuna,Que Va,6J1R5wtPXiHiwiPstOSI56,50,0.148,https://api.spotify.com/v1/audio-analysis/6J1R5wtPXiHiwiPstOSI56,0.766,238160.0,0.827,6J1R5wtPXiHiwiPstOSI56,0.0,0.0,0.0518,-3.332,1.0,0.0538,91.03,4.0,https://api.spotify.com/v1/tracks/6J1R5wtPXiHiwiPstOSI56,audio_features,spotify:track:6J1R5wtPXiHiwiPstOSI56,0.831
2017,Bad Bunny,Soy Peor,5MT96Zz0ymUJNm8obKZQr0,51,0.679,https://api.spotify.com/v1/audio-analysis/5MT96Zz0ymUJNm8obKZQr0,0.732,257328.0,0.605,5MT96Zz0ymUJNm8obKZQr0,0.0029,0.0,0.114,-3.15,0.0,0.086,115.942,4.0,https://api.spotify.com/v1/tracks/5MT96Zz0ymUJNm8obKZQr0,audio_features,spotify:track:5MT96Zz0ymUJNm8obKZQr0,0.143
2017,Pitbull & J Balvin Featuring Camila Cabello,Hey Ma,2bJvI42r8EF3wxjOuDav4r,52,0.0921,https://api.spotify.com/v1/audio-analysis/2bJvI42r8EF3wxjOuDav4r,0.72,229360.0,0.802,2bJvI42r8EF3wxjOuDav4r,0.0,1.0,0.694,-5.797,1.0,0.0582,124.043,4.0,https://api.spotify.com/v1/tracks/2bJvI42r8EF3wxjOuDav4r,audio_features,spotify:track:2bJvI42r8EF3wxjOuDav4r,0.723
2017,Calibre 50,Las Ultras,2msDy1JG13BnX9knEkgDJw,54,0.48,https://api.spotify.com/v1/audio-analysis/2msDy1JG13BnX9knEkgDJw,0.883,124333.0,0.84,2msDy1JG13BnX9knEkgDJw,0.0,10.0,0.0911,-3.15,1.0,0.0403,119.777,4.0,https://api.spotify.com/v1/tracks/2msDy1JG13BnX9knEkgDJw,audio_features,spotify:track:2msDy1JG13BnX9knEkgDJw,0.957
2017,Romeo Santos Featuring Nicky Jam & Daddy Yankee,Bella y Sensual,0ERbK7qVqveCaBWIiYCrl3,55,0.228,https://api.spotify.com/v1/audio-analysis/0ERbK7qVqveCaBWIiYCrl3,0.635,204701.0,0.713,0ERbK7qVqveCaBWIiYCrl3,0.0,11.0,0.0506,-6.909,1.0,0.0937,179.864,4.0,https://api.spotify.com/v1/tracks/0ERbK7qVqveCaBWIiYCrl3,audio_features,spotify:track:0ERbK7qVqveCaBWIiYCrl3,0.749
